tokens,rewards
"4,0,4,0,2,2,1,2,4,5,2,0,1,3,2,5,0,0,0,0,0,0,0",0.5446435161625115
"1,5,1,1,4,5,4,2,0,3,1,4,0,0,2,0,0,0,0,0,0",0.0
"3,2,1,0,2,1,4,5,2,0,5,3,0,0,0,0,0",0.8818285876174828
"4,5,4,4,1,1,4,0,0,2,5,1,0,4,0,0,0,0,0",0.7202621965460317
"4,0,1,0,2,2,5,0,0",0.439630638284322
"2,2,0,0,4,4,2,2,4,5,0,3,4,5,3,0,0,0,0,0,0",0.23365895136592063
"4,0,1,0,2,5,4,3,1,1,3,1,0,2,5,0,0,0,0,0,0",0.44092199217379574
"4,1,5,0,2,0,5",0.967779432841304
"2,5,4,0,2,5,4,3,0,0,4,0,4,0,3,0,4,0,0",0.985810178157013
"1,1,0,3,4,3,0,0,4,0,0,0,4,0,5",0.313661512154208
"2,5,4,5,1,1,4,3,0,0,1,2,4,1,2,0,0,0,0,0,0,0,0",0.970348504040332
"2,3,4,2,0,0,1,0,4,0,5,2,4,0,2,0,5,0,0",0.40062414708874816
"1,4,3,0,4,0,1,5,0,2,0,4,5,0,4,0,0",0.50291773947801
"3,5,1,4,5,3,1,0,0,4,3,3,1,1,4,0,0,0,0,0,0,0,0",0.50425372084993
"4,3,2,0,5,2,0,2,5,0,1,0,1,4,0,0,0",0.6728464269723482
"2,3,5,2,0,1,0,5,1,2,0,0,0",0.41550640383677484
"3,0,1,1,0,1,2,2,3,0,3,0,0,0,0,5,5",0.38619572151921044
"2,5,2,3,0,0,2,0,5",0.6934102907917905
"1,5,3,4,2,5,1,3,2,2,2,2,0,2,0,0,0,0,0,0,0,0,0",0.9214289456745137
"3,1,4,5,3,4,3,2,0,4,0,3,5,0,0,0,0,0,0",0.0
"3,2,1,1,2,0,0,1,3,0,5,1,3,1,0,5,0,0,0,0,0",0.644507061562255
"1,5,3,0,4,5,3,3,1,4,2,3,2,0,1,0,0,0,0,0,0,0,0",0.9692900023182803
"4,2,0,3,2,2,5,2,4,1,0,5,1,3,0,0,0,0,0,0,0",0.8609015387448506
"3,0,1,3,0,5,3,5,4,0,1,4,1,0,0,0,0",0.7650099083209606
"4,2,5,2,5,0,1,0,0",0.5366773183784369
"3,3,0,5,2,3,3,5,2,1,4,1,4,3,0,0,0,0,0,0,0,0,0",0.7202621766368685
"4,4,5,1,3,3,3,0,0,0,1,4,5,0,0,0,0",0.6920060841193584
"2,2,5,0,2,5,1,3,1,2,2,3,2,4,4,0,0,0,0,0,0,0,0,0,0",0.824815354522046
"3,0,2,3,4,0,0,5,3,0,5",0.8050417957800636
"4,5,4,5,4,2,3,0,2,0,3,3,0,1,0,0,0,0,0",0.9457363337014552
"1,5,4,2,1,0,1,3,3,4,1,0,5,3,0,0,0,0,0,0,0",0.9692900135834915
"1,1,3,0,2,0,4,2,0,0,2,3,5,0,2,5,0,0,0",0.25721314492538877
"3,5,3,1,5,3,1,0,0,1,0,0,0",0.5385490347216589
"1,4,1,5,3,3,0,5,1,4,3,3,3,0,0,0,0,0,0,0,0",0.5374637815447117
"2,4,5,0,1,5,3,3,1,4,3,3,3,0,0,3,0,0,0,0,0,0,0",0.9830863240945346
"4,1,0,1,5,4,5,0,4,0,1,2,0,1,4,0,0,0,0",0.4170470555730233
"2,4,5,3,3,0,2,5,3,3,2,0,0,4,0,0,0,0,0",0.5267173447493795
"4,4,4,0,1,4,5,4,0,2,4,5,0,0,0,0,0",0.4227011848442374
"4,0,2,1,0,0,4,2,2,5,0,5,0",0.3943893809447231
"3,1,2,0,5,5,2,4,4,1,1,0,2,3,4,0,0,0,0,0,0,0,0",0.35467580402313426
"3,4,5,4,3,0,0,0,4,0,0",0.4764790638574879
"3,0,3,5,2,5,3,0,0",0.5385490348076265
"4,3,4,4,5,0,5,0,3,3,1,2,0,4,0,0,0,0,0",0.44208311078600576
"4,2,5,2,0,2,2,3,5,3,3,0,4,3,0,0,0,0,0,0,0",0.4897526528380989
"4,5,1,3,0,3,2,4,2,4,5,0,4,4,0,1,0,0,0,0,0,0,0",0.9733152858532459
"3,5,2,3,0,0,3,2,3,0,5,0,0",0.6866178699540696
"1,5,4,5,4,0,4,3,1,2,3,0,2,4,0,0,0,0,0,0,0",0.9878950924401696
"4,2,1,0,3,5,0,0,0",0.9637110023139316
"1,1,2,0,4,0,5,1,0,5,3,2,0,0,0",0.9878949120316571
"2,4,0,1,4,0,5,2,0,5,3,0,1,4,0,0,0",0.6686356987457114
"2,2,5,4,3,0,5,1,1,4,2,0,4,4,0,0,0,0,0,0,0",0.8616499418016096
"4,1,0,3,4,0,4,4,4,0,5,5,2,1,0,0,3,0,0,0,0",0.45448726168207076
"1,4,3,4,4,4,2,0,2,1,3,0,5,5,0,0,0,0,0,0,0",0.6049989767506974
"2,5,4,5,1,2,4,0,1,3,2,4,3,3,2,0,0,0,0,0,0,0,0,0,0",0.9878941141627687
"1,0,2,0,2,1,0,5,3,5,0",0.9878950960514109
"3,5,1,2,0,1,0,4,4,4,5,4,1,0,0,0,0,0,0",0.5941157344279813
"4,0,1,5,2,1,4,0,0,2,4,1,2,5,0,0,0,0,0",0.4477560320490827
"1,0,2,0,1,1,1,0,1,5,1,3,4,2,0,5,0,0,0,0,0",0.31120610951489014
"3,2,5,4,0,5,1,2,1,2,1,1,0,1,0,0,0,0,0,0,0",0.427257093379539
"4,3,1,1,0,1,2,5,0,1,0,5,0,2,0,3,0,0,0",0.6475118586781508
"2,1,5,1,3,0,0,5,1,0,4,0,4,0,0",0.5836268912451211
"3,5,1,5,2,1,0,3,2,0,4,0,2,0,0,0,0",0.0
"1,5,3,5,4,0,3,0,2,0,4,4,0,4,0,0,0",0.9795156867674346
"4,0,4,0,1,5,4,0,4,1,5,2,0,0,4,0,4,0,0",0.9636974582765235
"3,5,3,4,5,0,0",0.8842911398973499
"1,5,2,3,5,2,0,1,0,0,0",0.9878950317641026
"4,4,5,2,4,5,2,3,0,3,3,3,0,0,2,0,0,0,0,0,0",0.9631803921947832
"3,5,3,1,5,2,0,1,1,1,4,0,4,2,4,0,0,0,0,0,0,0,0",0.7499772368548605
"4,3,5,0,3,1,4,5,4,1,1,4,0,0,2,0,0,0,0,0,0",0.5507472716616998
"4,0,4,3,0,5,2,5,0",0.9878175679311714
"2,4,0,2,3,0,5,5,4,2,3,0,2,0,0,0,0",0.5525025453090319
"3,5,2,3,0,5,0",0.42775615450148363
"4,0,1,3,5,1,3,0,5,3,1,0,2,0,0,0,0",0.8951029737423987
"3,5,4,2,1,0,5,0,3,2,2,2,0,0,0,0,0",0.4334561020970817
"2,3,1,4,4,2,0,5,0,0,2,5,3,2,0,0,0,0,0",0.5893471645835019
"4,0,3,5,4,3,5,1,0,3,0,0,2,1,0,0,0",0.42211981334165205
"3,2,5,3,5,2,2,1,4,0,4,1,3,0,0,0,0,0,0,0,0",0.49603041030212924
"1,3,0,5,1,3,0,0,1,2,5,4,1,0,1,0,0,0,0",0.20361554471555474
"1,5,2,5,4,3,4,2,1,0,0,4,0,0,0,3,0,0,0",0.529596795590616
"4,1,3,5,4,4,3,5,0,2,0,0,2,0,0,0,0",0.0
"4,5,4,3,3,2,0,1,0,2,5,3,0,0,0,1,0,0,0",0.4748253666221451
"4,1,0,4,2,3,0,0,0,0,4,3,1,1,2,5,0,5,0,0,0",0.4193758163240763
"4,2,1,4,5,3,2,5,1,4,0,2,0,4,4,0,0,0,0,0,0,0,0",0.5960078395054673
"4,1,5,1,0,5,0",0.4894139532687597
"2,0,1,5,3,0,4,1,3,2,5,3,3,4,0,2,0,0,0,0,0,0,0",0.0
"2,5,2,0,3,4,5,0,0",0.8598359136396245
