tokens,rewards
"6,8,2,9,1,9,1,4,8,0,4,4,4,3,9,0,0,0,0,0",0.0
"2,6,7,4,2,3,9,0,9,0,5,0",0.0
"4,8,1,5,3,9,3,2,3,0,7,1,0,1,4,0,0,9,9,9,0,0",0.0
"5,8,1,4,7,4,9,8,0,1,0,4,4,0,9,0,9",0.0
"1,6,0,1,6,0,0",0.0
"5,3,0,8,2,3,0,0,0",0.0
"1,0,2,0,6,2,0,2,3,0,1,2,9,7,0,9,9",0.2936362746739977
"1,4,3,5,4,2,0,0,8,4,1,4,3,9,0,0,9,9,0,9,0",0.0
"7,2,0,6,3,0,4,3,9,4,9,7,7,3,0,0,9",0.6020510932119595
"8,2,9,7,1,0,5,4,8,4,1,0,1,0,0,9,0",0.0
"1,7,0,6,7,1,2,8,4,8,0,0,3,9,0,9",0.0
"8,8,8,5,3,9,8,4,9,1,2,0,0,9",0.0
"5,8,4,8,0,2,8,0,0",0.0
"1,1,4,8,8,6,0,3,1,5,0,8,5,3,2,0,0,0,9,9,0",0.0
"3,9,8,4,7,3,0,9,8,6,0",0.0
"2,9,3,4,9,2,9,1,3,4,2,1,8,3,9,0,0,0,0,0,0,0",0.0
"6,1,9,1,7,7,2,8,3,3,8,1,9,0,9,0,0,0",0.0
"8,4,4,0,2,9,8,8,3,7,1,3,7,3,5,0,9,0,0,0,9",0.0
"3,9,5,8,4,4,2,8,2,4,2,1,3,0,0,0,0,0,9,9,9,0",0.0
"7,3,5,3,9,0,8,6,1,4,2,9,8,3,9,0,0,0",0.0
"2,0,2,9,5,4,9,8,4,0,2,8,0,8,0",0.0
"5,2,7,0,4,7,1,3,9,3,9,3,9,8,0,0,9",0.0
"8,1,3,9,1,4,0,1,5,4,7,4,0,9,2,0,0,0,0,0",0.0
"8,1,0,8,6,3,0,9",0.0
"5,8,1,9,3,8,0,3,3,3,9,7,3,9,0,0,0",0.0
"7,2,0,3,7,3,9,6,1,0,7,0,3,0,1,9,0",0.21837425953321607
"8,6,1,4,0,3,1,3,0,2,0,9,1,9,7,0,0,0",0.0
"2,0,3,2,8,2,6,7,1,4,3,8,0,0,9,0,0,0,9",0.0
"1,0,2,5,8,0,1,7,6,3,4,7,0,9,3,9,0,9",0.0
"8,1,6,7,2,8,8,0,8,0,4,9,8,1,8,0,9",0.0
"4,0,8,2,8,0,4,3,8,0,5,0,9",0.0
"8,3,1,6,1,7,4,8,1,0,8,0,9,3,0,0,0,0",0.0
"3,9,5,7,4,9,4,2,7,0,4,9,0,0",0.0
"3,2,1,9,4,9,2,1,1,4,3,4,7,0,0,9,9,0,0,0,0,0",0.0
"7,4,8,5,7,7,1,9,3,1,0,7,7,7,3,0,0,0,9",0.0
"5,2,0,8,3,2,2,0,9,8,4,7,4,8,3,9,0,0,9,0",0.0
"2,9,2,4,8,6,8,3,3,9,7,7,3,9,1,0,0,0,9,0",0.0
"6,8,3,7,7,2,0,7,0,2,3,8,3,0,0,9,7,0",0.0
"5,2,7,4,8,1,2,9,0,9,0,2,1,0,0,0",0.0
"2,9,4,7,0,3,2,5,2,4,8,8,4,9,0,9,0,0,0",0.0
"6,8,3,4,2,2,4,8,8,3,2,0,9,8,4,0,0,9,0,9,0,9",0.0
"3,8,6,4,2,9,8,8,0,3,0,1,9,0,9",0.0
"7,6,3,2,8,0,9,1,7,7,1,8,1,0,3,9,0,0,0",0.0
